date,var,realized_loss,breach
2025-10-29,0.01386064717273078,-0.00048021073542194704,0
2025-10-30,0.016999445228887827,0.011059039567433416,0
2025-10-31,0.013801628699689714,-0.0032748926031152723,0
2025-11-03,0.015607843908823483,-0.0018749327948009238,0
2025-11-04,0.014216550348114965,0.011924409215691439,0
2025-11-05,0.014874048856606356,-0.0034594792291670327,0
2025-11-06,0.01490122078063788,0.010787357135266056,0
2025-11-07,0.0151941468146732,-0.0009840815731577298,0
2025-11-10,0.015901057609154588,-0.015483862123532437,0
2025-11-11,0.016126382799356506,-0.0022865871486387524,0
2025-11-12,0.016123995386801534,-0.0005562521295209495,0
2025-11-13,0.018046339340619832,0.01673328636427289,0
2025-11-14,0.018788757668779427,0.0001636093911431959,0
2025-11-17,0.01666671031917065,0.009360146600224117,0
2025-11-18,0.02034357157638167,0.008432944988599554,0
2025-11-19,0.01838687799916889,-0.0038557148069217236,0
2025-11-20,0.01824028633951765,0.015359661459324747,0
2025-11-21,0.0195709267234592,-0.00991191898261605,0
2025-11-24,0.018974485332168136,-0.014611281240599336,0
2025-11-25,0.020389380882245442,-0.009361952883328898,0
2025-11-26,0.019603555879987772,-0.00687982426960381,0
2025-11-28,0.0197583861482109,-0.005443557655063362,0
2025-12-01,0.0174213653908722,0.0045758859064223886,0
2025-12-02,0.02092628453732965,-0.001850490753330355,0
2025-12-03,0.01860822121831968,-0.0034567863924179596,0
2025-12-04,0.019357914393977153,-0.000730856697116592,0
2025-12-05,0.017056539407665567,-0.0018976599322906048,0
2025-12-08,0.017096039148603828,0.0030087410774240343,0
2025-12-09,0.017704838067121653,0.0008634949792658863,0
2025-12-10,0.015180668973404376,-0.006610321903688149,0
2025-12-11,0.017906916227932425,-0.0023242286648015318,0
2025-12-12,0.015055613340071808,0.010810218055957286,0
2025-12-15,0.01647919822308111,0.0015119558434006672,0
2025-12-16,0.017480230701656472,0.002736059397467843,0
2025-12-17,0.014320207794103094,0.011064575515952102,0
2025-12-18,0.015294686726330218,-0.007522912100961887,0
2025-12-19,0.01753002115771936,-0.009022638461698701,0
2025-12-22,0.01635329798139975,-0.006210548734107755,0
2025-12-23,0.01513915208293857,-0.004560071413091677,0
2025-12-24,0.016364850700216885,-0.003511449061324125,0
2025-12-26,0.015833426165719557,0.00010140918548689622,0
2025-12-29,0.014767451330682498,0.0035700131092760113,0
2025-12-30,0.01494433081902698,0.0012218930418649832,0
2025-12-31,0.013757093384907526,0.0074365385229543625,0
2026-01-02,0.015802340847842086,-0.0018313816388204516,0
2026-01-05,0.013137624544787792,-0.0066380302639303425,0
2026-01-06,0.014078825063446803,-0.005929612162752057,0
2026-01-07,0.012984580143139841,0.0032286065226963673,0
2026-01-08,0.013356801767335277,0.00010152683713991636,0
2026-01-09,0.013655242519676765,-0.006591615971639491,0
2026-01-12,0.013446067020144056,-0.0015691657382673743,0
2026-01-13,0.012721416925461153,0.0020014746381922994,0
2026-01-14,0.012657862906073833,0.0049273421816183926,0
2026-01-15,0.012400886722000007,-0.002719522746548074,0
2026-01-16,0.012898748509971495,0.0008382356227388815,0
2026-01-20,0.010947001156132773,0.0205668143829452,1
2026-01-21,0.016633415029916627,-0.011474992875157984,0
2026-01-22,0.019458246751233334,-0.005209569607412369,0
2026-01-23,0.01744680528350232,-0.0003627894295177114,0
2026-01-26,0.018021233184592412,-0.005065280590233361,0
2026-01-27,0.014867071339047584,-0.0039763343857141765,0
2026-01-28,0.015613922164559074,0.00010066406256274772,0
2026-01-29,0.01678121406690439,0.0019863909365824294,0
2026-01-30,0.015008208533062164,0.0029870043360058817,0
2026-02-02,0.015011355937361887,-0.004959001326611542,0
2026-02-03,0.01459720622802513,0.008491312500297705,0
2026-02-04,0.013894442871004812,0.004855687699421416,0
2026-02-05,0.015508260155668665,0.012567909230256104,0
2026-02-06,0.017764701138259998,-0.019003086155680936,0
